p,method_rank_M18,killed_Q0,hazard,rank_M22,survive_Q1
91957,8567,0,0.0,5717,1
91961,8568,0,0.0,5718,1
91967,8569,0,0.0,5719,1
91969,8570,0,0.0,5720,1
91997,8571,0,0.0,5721,1
92009,8573,0,0.0,5722,1
92033,8574,0,0.0,5723,1
92041,8575,0,0.0,5724,1
92051,8576,0,0.0,5725,1
92077,8577,0,0.0,5726,1
92083,8578,0,0.0,5727,1
92107,8579,0,0.0,5728,1
92111,8580,0,0.0,5729,1
92119,8581,0,0.0,5730,1
92143,8582,0,0.0,5731,1
92153,8583,0,0.0,5732,1
92173,8584,0,0.0,5733,1
92177,8585,0,0.0,5734,1
92179,8586,0,0.0,5735,1
92189,8587,0,0.0,5736,1
92203,8588,0,0.0,5737,1
92219,8589,0,0.0,5738,1
92221,8590,0,0.0,5739,1
92227,8591,0,0.0,5740,1
92233,8592,0,0.0,5741,1
92237,8593,0,0.0,5742,1
92251,8595,0,0.0,5743,1
92269,8596,0,0.0,5744,1
92297,8597,0,0.0,5745,1
92311,8598,0,0.0,5746,1
92317,8599,0,0.0,5747,1
92333,8600,0,0.0,5748,1
92347,8601,0,0.0,5749,1
92353,8602,0,0.0,5750,1
92357,8603,0,0.0,5751,1
92369,8605,0,0.0,5752,1
92377,8606,0,0.0,5753,1
92381,8607,0,0.0,5754,1
92383,8608,0,0.0,5755,1
92387,8609,0,0.0,5756,1
92399,8610,0,0.0,5757,1
92401,8611,0,0.0,5758,1
92413,8612,0,0.0,5759,1
92419,8613,0,0.0,5760,1
92431,8614,0,0.0,5761,1
92459,8615,0,0.0,5762,1
92461,8616,0,0.0,5763,1
92467,8617,0,0.0,5764,1
92479,8618,0,0.0,5765,1
92489,8619,0,0.0,5766,1
92503,8620,0,0.0,5767,1
92507,8621,0,0.0,5768,1
92551,8622,0,0.0,5769,1
92557,8623,0,0.0,5770,1
92567,8624,0,0.0,5771,1
92569,8625,0,0.0,5772,1
92581,8626,0,0.0,5773,1
92593,8627,0,0.0,5774,1
92623,8628,0,0.0,5775,1
92627,8629,0,0.0,5776,1
92639,8630,0,0.0,5777,1
92641,8631,0,0.0,5778,1
92647,8632,0,0.0,5779,1
92657,8633,0,0.0,5780,1
92669,8634,0,0.0,5781,1
92671,8635,0,0.0,5782,1
92683,8637,0,0.0,5783,1
92693,8638,0,0.0,5784,1
92699,8639,0,0.0,5785,1
92707,8640,0,0.0,5786,1
92717,8641,0,0.0,5787,1
92723,8642,0,0.0,5788,1
92737,8643,0,0.0,5789,1
92753,8644,0,0.0,5790,1
92761,8645,0,0.0,5791,1
92767,8646,0,0.0,5792,1
92779,8647,0,0.0,5793,1
92789,8648,0,0.0,5794,1
92791,8649,0,0.0,5795,1
92801,8650,0,0.0,5796,1
92809,8651,0,0.0,5797,1
92821,8652,0,0.0,5798,1
92831,8653,0,0.0,5799,1
92857,8655,0,0.0,5800,1
92863,8657,0,0.0,5801,1
92867,8658,0,0.0,5802,1
92893,8659,0,0.0,5803,1
92899,8660,0,0.0,5804,1
92921,8661,0,0.0,5805,1
92927,8662,0,0.0,5806,1
92941,8663,0,0.0,5807,1
92957,8665,0,0.0,5808,1
92959,8666,0,0.0,5809,1
92987,8667,0,0.0,5810,1
93001,8669,0,0.0,5811,1
93047,8670,0,0.0,5812,1
93077,8673,0,0.0,5813,1
93083,8674,0,0.0,5814,1
93089,8675,0,0.0,5815,1
93097,8676,0,0.0,5816,1
93103,8677,0,0.0,5817,1
93131,8679,0,0.0,5818,1
93133,8680,0,0.0,5819,1
93139,8681,0,0.0,5820,1
93151,8682,0,0.0,5821,1
93169,8683,0,0.0,5822,1
93179,8684,0,0.0,5823,1
93187,8685,0,0.0,5824,1
93199,8686,0,0.0,5825,1
93229,8687,0,0.0,5826,1
93241,8689,0,0.0,5827,1
93251,8690,0,0.0,5828,1
93253,8691,0,0.0,5829,1
93257,8692,0,0.0,5830,1
93263,8693,0,0.0,5831,1
93281,8694,0,0.0,5832,1
93283,8695,0,0.0,5833,1
93287,8696,0,0.0,5834,1
93307,8697,0,0.0,5835,1
93319,8698,0,0.0,5836,1
93329,8700,0,0.0,5837,1
93337,8701,0,0.0,5838,1
93377,8703,0,0.0,5839,1
93383,8704,0,0.0,5840,1
93407,8705,0,0.0,5841,1
93419,8706,0,0.0,5842,1
93427,8707,0,0.0,5843,1
93463,8708,0,0.0,5844,1
93481,8710,0,0.0,5845,1
93487,8711,0,0.0,5846,1
93491,8712,0,0.0,5847,1
93493,8713,0,0.0,5848,1
93497,8714,0,0.0,5849,1
93503,8715,0,0.0,5850,1
93523,8716,0,0.0,5851,1
93529,8717,0,0.0,5852,1
93553,8718,0,0.0,5853,1
93557,8719,0,0.0,5854,1
93559,8720,0,0.0,5855,1
93601,8723,0,0.0,5856,1
93607,8724,0,0.0,5857,1
93629,8725,0,0.0,5858,1
93637,8726,0,0.0,5859,1
93701,8728,0,0.0,5860,1
93703,8729,0,0.0,5861,1
93719,8730,0,0.0,5862,1
93739,8731,0,0.0,5863,1
93761,8732,0,0.0,5864,1
93763,8733,0,0.0,5865,1
93787,8734,0,0.0,5866,1
93809,8735,0,0.0,5867,1
93811,8736,0,0.0,5868,1
93827,8737,0,0.0,5869,1
93851,8738,0,0.0,5870,1
93871,8739,0,0.0,5871,1
93887,8740,0,0.0,5872,1
93889,8741,0,0.0,5873,1
93901,8743,0,0.0,5874,1
93913,8745,0,0.0,5875,1
93923,8746,0,0.0,5876,1
93937,8747,0,0.0,5877,1
93949,8749,0,0.0,5878,1
93967,8750,0,0.0,5879,1
93971,8751,0,0.0,5880,1
93979,8752,0,0.0,5881,1
93983,8753,0,0.0,5882,1
93997,8754,0,0.0,5883,1
94007,8755,0,0.0,5884,1
94009,8756,0,0.0,5885,1
94033,8757,0,0.0,5886,1
94049,8758,0,0.0,5887,1
94057,8759,0,0.0,5888,1
94063,8760,0,0.0,5889,1
94099,8762,0,0.0,5890,1
94109,8763,0,0.0,5891,1
94111,8764,0,0.0,5892,1
94117,8765,0,0.0,5893,1
94121,8766,0,0.0,5894,1
94153,8768,0,0.0,5895,1
94169,8769,0,0.0,5896,1
94201,8770,0,0.0,5897,1
94207,8771,0,0.0,5898,1
94219,8772,0,0.0,5899,1
94253,8774,0,0.0,5900,1
94261,8775,0,0.0,5901,1
94273,8776,0,0.0,5902,1
94291,8777,0,0.0,5903,1
94307,8778,0,0.0,5904,1
94309,8779,0,0.0,5905,1
94321,8780,0,0.0,5906,1
94327,8781,0,0.0,5907,1
94331,8782,0,0.0,5908,1
94349,8784,0,0.0,5909,1
94351,8785,0,0.0,5910,1
94379,8786,0,0.0,5911,1
94397,8787,0,0.0,5912,1
94399,8788,0,0.0,5913,1
94427,8790,0,0.0,5914,1
94433,8791,0,0.0,5915,1
94439,8792,0,0.0,5916,1
94441,8793,0,0.0,5917,1
94447,8794,0,0.0,5918,1
94477,8796,0,0.0,5919,1
94483,8797,0,0.0,5920,1
94513,8798,0,0.0,5921,1
94529,8799,0,0.0,5922,1
94531,8800,0,0.0,5923,1
94541,8801,0,0.0,5924,1
94543,8802,0,0.0,5925,1
94547,8803,0,0.0,5926,1
94559,8804,0,0.0,5927,1
94561,8805,0,0.0,5928,1
94573,8806,0,0.0,5929,1
94583,8807,0,0.0,5930,1
94597,8808,0,0.0,5931,1
94603,8809,0,0.0,5932,1
94613,8810,0,0.0,5933,1
94621,8811,0,0.0,5934,1
94649,8812,0,0.0,5935,1
94651,8813,0,0.0,5936,1
94687,8814,0,0.0,5937,1
94693,8815,0,0.0,5938,1
94709,8816,0,0.0,5939,1
94723,8817,0,0.0,5940,1
94727,8818,0,0.0,5941,1
94747,8819,0,0.0,5942,1
94771,8820,0,0.0,5943,1
94777,8821,0,0.0,5944,1
94781,8822,0,0.0,5945,1
94789,8823,0,0.0,5946,1
94793,8824,0,0.0,5947,1
94811,8825,0,0.0,5948,1
94819,8826,0,0.0,5949,1
94823,8827,0,0.0,5950,1
94837,8828,0,0.0,5951,1
94841,8829,0,0.0,5952,1
94847,8830,0,0.0,5953,1
94849,8831,0,0.0,5954,1
94873,8832,0,0.0,5955,1
94889,8833,0,0.0,5956,1
94903,8834,0,0.0,5957,1
94907,8835,0,0.0,5958,1
94933,8836,0,0.0,5959,1
94949,8837,0,0.0,5960,1
94951,8838,0,0.0,5961,1
94961,8839,0,0.0,5962,1
94993,8840,0,0.0,5963,1
94999,8841,0,0.0,5964,1
95003,8842,0,0.0,5965,1
95009,8843,0,0.0,5966,1
95021,8844,0,0.0,5967,1
95027,8845,0,0.0,5968,1
95063,8846,0,0.0,5969,1
95071,8847,0,0.0,5970,1
95083,8848,0,0.0,5971,1
95087,8849,0,0.0,5972,1
95089,8850,0,0.0,5973,1
95093,8851,0,0.0,5974,1
95101,8852,0,0.0,5975,1
95107,8853,0,0.0,5976,1
95111,8854,0,0.0,5977,1
95131,8855,0,0.0,5978,1
95143,8856,0,0.0,5979,1
95153,8857,0,0.0,5980,1
95177,8858,0,0.0,5981,1
95189,8859,0,0.0,5982,1
95191,8860,0,0.0,5983,1
95203,8861,0,0.0,5984,1
95213,8862,0,0.0,5985,1
95219,8863,0,0.0,5986,1
95231,8864,0,0.0,5987,1
95233,8865,0,0.0,5988,1
95239,8866,0,0.0,5989,1
95257,8867,0,0.0,5990,1
95267,8869,0,0.0,5991,1
95273,8870,0,0.0,5992,1
95279,8871,0,0.0,5993,1
95287,8872,0,0.0,5994,1
95311,8873,0,0.0,5995,1
95317,8874,0,0.0,5996,1
95327,8875,0,0.0,5997,1
95339,8876,0,0.0,5998,1
95369,8877,0,0.0,5999,1
95383,8878,0,0.0,6000,1
95401,8880,0,0.0,6001,1
95413,8881,0,0.0,6002,1
95419,8882,0,0.0,6003,1
95429,8883,0,0.0,6004,1
95441,8884,0,0.0,6005,1
95443,8885,0,0.0,6006,1
95461,8886,0,0.0,6007,1
95467,8887,0,0.0,6008,1
95471,8888,0,0.0,6009,1
95479,8889,0,0.0,6010,1
95483,8890,0,0.0,6011,1
95507,8891,0,0.0,6012,1
95527,8892,0,0.0,6013,1
95531,8893,0,0.0,6014,1
95539,8894,0,0.0,6015,1
95569,8897,0,0.0,6016,1
95581,8898,0,0.0,6017,1
95597,8899,0,0.0,6018,1
95603,8900,0,0.0,6019,1
95617,8901,0,0.0,6020,1
95621,8902,0,0.0,6021,1
95629,8903,0,0.0,6022,1
95633,8904,0,0.0,6023,1
95651,8905,0,0.0,6024,1
95701,8906,0,0.0,6025,1
95707,8907,0,0.0,6026,1
95713,8908,0,0.0,6027,1
95717,8909,0,0.0,6028,1
95731,8911,0,0.0,6029,1
95737,8912,0,0.0,6030,1
95747,8913,0,0.0,6031,1
95773,8914,0,0.0,6032,1
95783,8915,0,0.0,6033,1
95791,8917,0,0.0,6034,1
95801,8918,0,0.0,6035,1
95803,8919,0,0.0,6036,1
95819,8921,0,0.0,6037,1
95857,8922,0,0.0,6038,1
95869,8923,0,0.0,6039,1
95881,8925,0,0.0,6040,1
95911,8927,0,0.0,6041,1
95917,8928,0,0.0,6042,1
95923,8929,0,0.0,6043,1
95929,8930,0,0.0,6044,1
95947,8931,0,0.0,6045,1
95957,8932,0,0.0,6046,1
95959,8933,0,0.0,6047,1
95971,8934,0,0.0,6048,1
95987,8935,0,0.0,6049,1
95989,8936,0,0.0,6050,1
96001,8937,0,0.0,6051,1
96013,8938,0,0.0,6052,1
96017,8939,0,0.0,6053,1
96043,8940,0,0.0,6054,1
96053,8941,0,0.0,6055,1
96059,8942,0,0.0,6056,1
96079,8943,0,0.0,6057,1
96097,8944,0,0.0,6058,1
96137,8945,0,0.0,6059,1
96149,8946,0,0.0,6060,1
96157,8947,0,0.0,6061,1
96167,8948,0,0.0,6062,1
96179,8949,0,0.0,6063,1
96181,8950,0,0.0,6064,1
96199,8951,0,0.0,6065,1
96211,8952,0,0.0,6066,1
96221,8953,0,0.0,6067,1
96223,8954,0,0.0,6068,1
96233,8955,0,0.0,6069,1
96259,8956,0,0.0,6070,1
96263,8957,0,0.0,6071,1
96281,8959,0,0.0,6072,1
96289,8960,0,0.0,6073,1
96323,8962,0,0.0,6074,1
96329,8963,0,0.0,6075,1
96331,8964,0,0.0,6076,1
96337,8965,0,0.0,6077,1
96353,8966,0,0.0,6078,1
96377,8967,0,0.0,6079,1
96401,8968,0,0.0,6080,1
96419,8969,0,0.0,6081,1
96431,8970,0,0.0,6082,1
96451,8972,0,0.0,6083,1
96457,8973,0,0.0,6084,1
96469,8975,0,0.0,6085,1
96479,8976,0,0.0,6086,1
96487,8977,0,0.0,6087,1
96493,8978,0,0.0,6088,1
96497,8979,0,0.0,6089,1
96517,8980,0,0.0,6090,1
96527,8981,0,0.0,6091,1
96553,8982,0,0.0,6092,1
96557,8983,0,0.0,6093,1
96587,8985,0,0.0,6094,1
96589,8986,0,0.0,6095,1
96601,8987,0,0.0,6096,1
96643,8988,0,0.0,6097,1
96661,8989,0,0.0,6098,1
96667,8990,0,0.0,6099,1
96671,8991,0,0.0,6100,1
96697,8992,0,0.0,6101,1
96703,8993,0,0.0,6102,1
96737,8995,0,0.0,6103,1
96739,8996,0,0.0,6104,1
96749,8997,0,0.0,6105,1
96757,8998,0,0.0,6106,1
96763,8999,0,0.0,6107,1
96769,9000,0,0.0,6108,1
96787,9002,0,0.0,6109,1
96797,9003,0,0.0,6110,1
96799,9004,0,0.0,6111,1
96821,9005,0,0.0,6112,1
96823,9006,0,0.0,6113,1
96827,9007,0,0.0,6114,1
96847,9008,0,0.0,6115,1
96857,9010,0,0.0,6116,1
96893,9011,0,0.0,6117,1
96907,9012,0,0.0,6118,1
96911,9013,0,0.0,6119,1
96931,9014,0,0.0,6120,1
96953,9015,0,0.0,6121,1
96959,9016,0,0.0,6122,1
96973,9017,0,0.0,6123,1
96979,9018,0,0.0,6124,1
96997,9020,0,0.0,6125,1
97003,9022,0,0.0,6126,1
97007,9023,0,0.0,6127,1
97021,9024,0,0.0,6128,1
97039,9025,0,0.0,6129,1
97073,9026,0,0.0,6130,1
97081,9027,0,0.0,6131,1
97103,9028,0,0.0,6132,1
97117,9029,0,0.0,6133,1
97127,9030,0,0.0,6134,1
97151,9031,0,0.0,6135,1
97157,9032,0,0.0,6136,1
97159,9033,0,0.0,6137,1
97169,9034,0,0.0,6138,1
97171,9035,0,0.0,6139,1
97177,9036,0,0.0,6140,1
97187,9037,0,0.0,6141,1
97213,9038,0,0.0,6142,1
97231,9039,0,0.0,6143,1
97259,9041,0,0.0,6144,1
97283,9042,0,0.0,6145,1
97301,9043,0,0.0,6146,1
97303,9044,0,0.0,6147,1
97327,9045,0,0.0,6148,1
97367,9046,0,0.0,6149,1
97369,9047,0,0.0,6150,1
97373,9048,0,0.0,6151,1
97379,9049,0,0.0,6152,1
97381,9050,0,0.0,6153,1
97387,9051,0,0.0,6154,1
97397,9052,0,0.0,6155,1
97423,9053,0,0.0,6156,1
97429,9054,0,0.0,6157,1
97441,9055,0,0.0,6158,1
97453,9056,0,0.0,6159,1
97459,9057,0,0.0,6160,1
97463,9058,0,0.0,6161,1
97499,9059,0,0.0,6162,1
97501,9060,0,0.0,6163,1
97547,9063,0,0.0,6164,1
97549,9064,0,0.0,6165,1
97553,9065,0,0.0,6166,1
97561,9066,0,0.0,6167,1
97571,9067,0,0.0,6168,1
97577,9068,0,0.0,6169,1
97579,9069,0,0.0,6170,1
97583,9070,0,0.0,6171,1
97607,9071,0,0.0,6172,1
97609,9072,0,0.0,6173,1
97613,9073,0,0.0,6174,1
97649,9074,0,0.0,6175,1
97651,9075,0,0.0,6176,1
97673,9076,0,0.0,6177,1
97687,9077,0,0.0,6178,1
97711,9078,0,0.0,6179,1
97729,9079,0,0.0,6180,1
97771,9080,0,0.0,6181,1
97777,9081,0,0.0,6182,1
97787,9082,0,0.0,6183,1
97789,9083,0,0.0,6184,1
97813,9084,0,0.0,6185,1
97841,9086,0,0.0,6186,1
97843,9087,0,0.0,6187,1
97847,9088,0,0.0,6188,1
97849,9089,0,0.0,6189,1
97859,9090,0,0.0,6190,1
97861,9091,0,0.0,6191,1
97879,9093,0,0.0,6192,1
97883,9094,0,0.0,6193,1
97919,9095,0,0.0,6194,1
97927,9096,0,0.0,6195,1
97961,9099,0,0.0,6196,1
97967,9100,0,0.0,6197,1
97973,9101,0,0.0,6198,1
97987,9102,0,0.0,6199,1
98009,9103,0,0.0,6200,1
98011,9104,0,0.0,6201,1
98017,9105,0,0.0,6202,1
98041,9106,0,0.0,6203,1
98047,9107,0,0.0,6204,1
98057,9108,0,0.0,6205,1
98081,9109,0,0.0,6206,1
98101,9110,0,0.0,6207,1
98129,9112,0,0.0,6208,1
98143,9113,0,0.0,6209,1
98179,9114,0,0.0,6210,1
98207,9115,0,0.0,6211,1
98213,9116,0,0.0,6212,1
98221,9117,0,0.0,6213,1
98227,9118,0,0.0,6214,1
98251,9119,0,0.0,6215,1
98257,9120,0,0.0,6216,1
98269,9121,0,0.0,6217,1
98297,9122,0,0.0,6218,1
98299,9123,0,0.0,6219,1
98317,9124,0,0.0,6220,1
98323,9126,0,0.0,6221,1
98327,9127,0,0.0,6222,1
98347,9128,0,0.0,6223,1
98377,9130,0,0.0,6224,1
98387,9131,0,0.0,6225,1
98389,9132,0,0.0,6226,1
98407,9133,0,0.0,6227,1
98411,9134,0,0.0,6228,1
98419,9135,0,0.0,6229,1
98429,9136,0,0.0,6230,1
98443,9137,0,0.0,6231,1
98467,9140,0,0.0,6232,1
98473,9141,0,0.0,6233,1
98479,9142,0,0.0,6234,1
98491,9143,0,0.0,6235,1
98507,9144,0,0.0,6236,1
98519,9145,0,0.0,6237,1
98533,9146,0,0.0,6238,1
98543,9147,0,0.0,6239,1
98563,9149,0,0.0,6240,1
98597,9151,0,0.0,6241,1
98627,9153,0,0.0,6242,1
98641,9155,0,0.0,6243,1
98663,9156,0,0.0,6244,1
98689,9158,0,0.0,6245,1
98713,9160,0,0.0,6246,1
98717,9161,0,0.0,6247,1
98729,9162,0,0.0,6248,1
98731,9163,0,0.0,6249,1
98737,9164,0,0.0,6250,1
98773,9165,0,0.0,6251,1
98779,9166,0,0.0,6252,1
98801,9167,0,0.0,6253,1
98807,9168,0,0.0,6254,1
98809,9169,0,0.0,6255,1
98837,9170,0,0.0,6256,1
98867,9172,0,0.0,6257,1
98869,9173,0,0.0,6258,1
98873,9174,0,0.0,6259,1
98887,9175,0,0.0,6260,1
98893,9176,0,0.0,6261,1
98897,9177,0,0.0,6262,1
98899,9178,0,0.0,6263,1
98909,9179,0,0.0,6264,1
98911,9180,0,0.0,6265,1
98927,9181,0,0.0,6266,1
98929,9182,0,0.0,6267,1
98939,9183,0,0.0,6268,1
98947,9184,0,0.0,6269,1
98953,9185,0,0.0,6270,1
98993,9188,0,0.0,6271,1
98999,9189,0,0.0,6272,1
99013,9190,0,0.0,6273,1
99017,9191,0,0.0,6274,1
99053,9194,0,0.0,6275,1
99079,9195,0,0.0,6276,1
99083,9196,0,0.0,6277,1
99103,9198,0,0.0,6278,1
99109,9199,0,0.0,6279,1
99119,9200,0,0.0,6280,1
99131,9201,0,0.0,6281,1
99133,9202,0,0.0,6282,1
99137,9203,0,0.0,6283,1
99139,9204,0,0.0,6284,1
99149,9205,0,0.0,6285,1
99181,9207,0,0.0,6286,1
99191,9208,0,0.0,6287,1
99223,9209,0,0.0,6288,1
99233,9210,0,0.0,6289,1
99241,9211,0,0.0,6290,1
99257,9213,0,0.0,6291,1
99259,9214,0,0.0,6292,1
99277,9215,0,0.0,6293,1
99289,9216,0,0.0,6294,1
99317,9217,0,0.0,6295,1
99347,9218,0,0.0,6296,1
99349,9219,0,0.0,6297,1
99367,9220,0,0.0,6298,1
99371,9221,0,0.0,6299,1
99377,9222,0,0.0,6300,1
99391,9223,0,0.0,6301,1
99397,9224,0,0.0,6302,1
99401,9225,0,0.0,6303,1
99409,9226,0,0.0,6304,1
99431,9227,0,0.0,6305,1
99439,9228,0,0.0,6306,1
99469,9229,0,0.0,6307,1
99487,9230,0,0.0,6308,1
99497,9231,0,0.0,6309,1
99523,9232,0,0.0,6310,1
99527,9233,0,0.0,6311,1
99529,9234,0,0.0,6312,1
99559,9236,0,0.0,6313,1
99563,9237,0,0.0,6314,1
99571,9238,0,0.0,6315,1
99577,9239,0,0.0,6316,1
99581,9240,0,0.0,6317,1
99607,9241,0,0.0,6318,1
99611,9242,0,0.0,6319,1
99643,9244,0,0.0,6320,1
99661,9245,0,0.0,6321,1
99667,9246,0,0.0,6322,1
99679,9247,0,0.0,6323,1
99707,9249,0,0.0,6324,1
99709,9250,0,0.0,6325,1
99713,9251,0,0.0,6326,1
99719,9252,0,0.0,6327,1
99721,9253,0,0.0,6328,1
99733,9254,0,0.0,6329,1
99767,9256,0,0.0,6330,1
99787,9257,0,0.0,6331,1
99793,9258,0,0.0,6332,1
99809,9259,0,0.0,6333,1
99817,9260,0,0.0,6334,1
99823,9261,0,0.0,6335,1
99829,9262,0,0.0,6336,1
99833,9263,0,0.0,6337,1
99859,9265,0,0.0,6338,1
99871,9266,0,0.0,6339,1
99877,9267,0,0.0,6340,1
99881,9268,0,0.0,6341,1
99901,9269,0,0.0,6342,1
99907,9270,0,0.0,6343,1
99923,9271,0,0.0,6344,1
99929,9272,0,0.0,6345,1
99961,9273,0,0.0,6346,1
99971,9274,0,0.0,6347,1
99989,9275,0,0.0,6348,1
99991,9276,0,0.0,6349,1
3631,366,0,0.020833333333333332,6350,1
3307,334,0,0.021739130434782608,6351,1
3853,389,0,0.021739130434782608,6352,1
3929,397,0,0.022727272727272728,6353,1
3331,337,0,0.025,6354,1
3943,399,0,0.025,6355,1
4219,427,0,0.025,6356,1
5167,517,0,0.027777777777777776,6357,1
5449,542,0,0.029411764705882353,6358,1
4133,419,0,0.03125,6359,1
5693,569,0,0.03125,6360,1
5741,572,0,0.03125,6361,1
5927,593,0,0.03333333333333333,6362,1
6011,599,0,0.03333333333333333,6363,1
4591,464,0,0.03571428571428571,6364,1
5347,530,0,0.03571428571428571,6365,1
5737,571,0,0.03571428571428571,6366,1
5857,586,0,0.03571428571428571,6367,1
6247,624,0,0.03571428571428571,6368,1
6529,650,0,0.03571428571428571,6369,1
6547,651,0,0.03571428571428571,6370,1
2887,297,0,0.03598484848484848,6371,1
2437,250,0,0.03840579710144927,6372,1
5657,564,0,0.038461538461538464,6373,1
5987,597,0,0.038461538461538464,6374,1
6863,686,0,0.038461538461538464,6375,1
6911,691,0,0.038461538461538464,6376,1
7013,702,0,0.038461538461538464,6377,1
7481,742,0,0.038461538461538464,6378,1
3469,351,0,0.041666666666666664,6379,1
4787,485,0,0.041666666666666664,6380,0
5683,567,0,0.041666666666666664,6381,1
6037,601,0,0.041666666666666664,6382,1
6653,661,0,0.041666666666666664,6383,1
6833,684,0,0.041666666666666664,6384,1
7187,714,0,0.041666666666666664,6385,1
7207,716,0,0.041666666666666664,6386,0
7297,725,0,0.041666666666666664,6387,1
7393,734,0,0.041666666666666664,6388,1
7433,737,0,0.041666666666666664,6389,1
7487,743,0,0.041666666666666664,6390,0
7927,789,0,0.041666666666666664,6391,1
2503,256,0,0.043697478991596636,6392,1
6043,602,0,0.045454545454545456,6393,1
6829,683,0,0.045454545454545456,6394,1
7933,790,0,0.045454545454545456,6395,1
8053,800,0,0.045454545454545456,6396,1
8179,814,0,0.045454545454545456,6397,1
8269,823,0,0.045454545454545456,6398,1
8779,879,0,0.045454545454545456,6399,1
3083,313,0,0.04563492063492063,6400,1
5591,558,0,0.05,6401,1
5849,584,0,0.05,6402,1
6053,604,0,0.05,6403,1
6473,647,0,0.05,6404,1
6689,666,0,0.05,6405,1
6761,674,0,0.05,6406,1
7949,792,0,0.05,6407,1
8087,804,0,0.05,6408,1
8537,850,0,0.05,6409,1
8609,858,0,0.05,6410,1
8693,868,0,0.05,6411,1
8963,898,0,0.05,6412,1
8969,899,0,0.05,6413,1
9173,920,0,0.05,6414,1
9623,967,0,0.05,6415,1
9833,991,0,0.05,6416,1
1831,185,0,0.053620168215062776,6417,1
1907,192,0,0.05428781744571218,6418,1
3391,343,0,0.054945054945054944,6419,1
2801,289,0,0.05505952380952381,6420,1
5009,504,0,0.05555555555555555,6421,1
5147,515,0,0.05555555555555555,6422,1
5471,543,0,0.05555555555555555,6423,1
5749,574,0,0.05555555555555555,6424,1
6091,609,0,0.05555555555555555,6425,1
6299,629,0,0.05555555555555555,6426,1
6337,634,0,0.05555555555555555,6427,1
6961,696,0,0.05555555555555555,6428,1
7349,731,0,0.05555555555555555,6429,1
7459,740,0,0.05555555555555555,6430,0
7589,758,0,0.05555555555555555,6431,1
8009,796,0,0.05555555555555555,6432,1
8059,801,0,0.05555555555555555,6433,1
8089,805,0,0.05555555555555555,6434,1
8147,810,0,0.05555555555555555,6435,1
8291,826,0,0.05555555555555555,6436,1
8387,836,0,0.05555555555555555,6437,1
8467,845,0,0.05555555555555555,6438,1
8527,849,0,0.05555555555555555,6439,1
8641,862,0,0.05555555555555555,6440,1
8719,872,0,0.05555555555555555,6441,1
8831,885,0,0.05555555555555555,6442,1
8861,889,0,0.05555555555555555,6443,1
9029,906,0,0.05555555555555555,6444,1
9041,907,0,0.05555555555555555,6445,1
9187,922,0,0.05555555555555555,6446,1
9257,930,0,0.05555555555555555,6447,1
9649,971,0,0.05555555555555555,6448,1
9739,980,0,0.05555555555555555,6449,1
9769,984,0,0.05555555555555555,6450,1
9811,988,0,0.05555555555555555,6451,1
9829,990,0,0.05555555555555555,6452,1
10139,1021,0,0.05555555555555555,6453,1
10531,1062,0,0.05555555555555555,6454,1
10567,1064,0,0.05555555555555555,6455,1
10657,1074,0,0.05555555555555555,6456,1
10667,1076,0,0.05555555555555555,6457,1
10711,1079,0,0.05555555555555555,6458,1
10889,1095,0,0.05555555555555555,6459,1
10987,1105,0,0.05555555555555555,6460,0
1051,107,0,0.05585536198065727,6461,1
4013,405,0,0.05606060606060606,6462,0
4003,403,0,0.05714285714285714,6463,1
4723,479,0,0.05718954248366013,6464,1
3209,324,0,0.05779569892473118,6465,1
4507,455,0,0.058333333333333334,6466,1
1759,181,0,0.05846161740558292,6467,1
2377,245,0,0.058557905920989084,6468,1
1949,195,0,0.05915032679738562,6469,1
3739,380,0,0.060714285714285714,6470,1
3163,318,0,0.060897435897435896,6471,1
3049,309,0,0.061079545454545456,6472,1
1979,198,0,0.06146069538926681,6473,1
4091,413,0,0.06227106227106227,6474,1
3079,312,0,0.0625,6475,1
3967,401,0,0.0625,6476,0
6883,689,0,0.0625,6477,1
6997,700,0,0.0625,6478,1
7351,732,0,0.0625,6479,1
7417,736,0,0.0625,6480,0
8317,830,0,0.0625,6481,1
8713,871,0,0.0625,6482,1
8971,900,0,0.0625,6483,1
9127,914,0,0.0625,6484,0
9343,940,0,0.0625,6485,0
9697,976,0,0.0625,6486,1
9721,978,0,0.0625,6487,1
9883,997,0,0.0625,6488,0
10453,1052,0,0.0625,6489,1
10477,1056,0,0.0625,6490,1
10663,1075,0,0.0625,6491,0
10831,1088,0,0.0625,6492,1
11047,1109,0,0.0625,6493,1
11383,1144,0,0.0625,6494,1
11617,1164,0,0.0625,6495,1
11923,1192,0,0.0625,6496,1
12457,1246,0,0.0625,6497,1
2137,217,0,0.06396807992202728,6498,1
4649,470,0,0.06547619047619047,6499,1
3463,349,0,0.06552706552706553,6500,1
5237,523,0,0.06623931623931624,6501,1
3221,326,0,0.06679197994987468,6502,1
1621,168,0,0.06749817828872502,6503,1
953,98,0,0.06786681679843579,6504,1
4409,445,0,0.06798245614035087,6505,1
3167,319,0,0.06861111111111111,6506,1
3547,358,0,0.06904761904761905,6507,1
1201,124,0,0.06933565147049693,6508,0
2381,246,0,0.06944444444444445,6509,1
4217,426,0,0.06944444444444445,6510,1
